2021-01-26 17:35:12,192 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,197 Added job "MQ2.leer_voltaje" to job store "default"
2021-01-26 17:35:12,197 Scheduler started
2021-01-26 17:35:12,199 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,200 Added job "MQ3.leer_voltaje" to job store "default"
2021-01-26 17:35:12,200 Scheduler started
2021-01-26 17:35:12,203 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,203 Added job "MQ4.leer_voltaje" to job store "default"
2021-01-26 17:35:12,204 Scheduler started
2021-01-26 17:35:12,206 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,207 Added job "MQ5.leer_voltaje" to job store "default"
2021-01-26 17:35:12,207 Scheduler started
2021-01-26 17:35:12,209 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,210 Added job "MQ7.leer_voltaje" to job store "default"
2021-01-26 17:35:12,210 Scheduler started
2021-01-26 17:35:12,213 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,213 Added job "MQ8.leer_voltaje" to job store "default"
2021-01-26 17:35:12,214 Scheduler started
2021-01-26 17:35:12,216 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,217 Added job "MQ9.leer_voltaje" to job store "default"
2021-01-26 17:35:12,217 Scheduler started
2021-01-26 17:35:12,219 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,220 Added job "MQ135.leer_voltaje" to job store "default"
2021-01-26 17:35:12,220 Scheduler started
2021-01-26 17:35:12,221 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,222 Added job "Main.iniciar_ciclo" to job store "default"
2021-01-26 17:35:12,222 Scheduler started
2021-01-28 13:21:42,781 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:43 CET)" executed successfully
2021-01-28 13:21:42,783 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:43 CET)" (scheduled at 2021-01-28 13:21:42.782296+01:00)
2021-01-28 13:21:42,785 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:43 CET)" executed successfully
2021-01-28 13:21:42,787 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:43 CET)" (scheduled at 2021-01-28 13:21:42.785648+01:00)
2021-01-28 13:21:42,789 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:43 CET)" executed successfully
2021-01-28 13:21:42,792 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:43 CET)" (scheduled at 2021-01-28 13:21:42.789111+01:00)
2021-01-28 13:21:42,794 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:43 CET)" executed successfully
2021-01-28 13:21:42,795 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:43 CET)" (scheduled at 2021-01-28 13:21:42.792551+01:00)
2021-01-28 13:21:42,798 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:43 CET)" (scheduled at 2021-01-28 13:21:42.796077+01:00)
2021-01-28 13:21:42,800 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:43 CET)" executed successfully
2021-01-28 13:21:42,801 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:43 CET)" executed successfully
2021-01-28 13:21:42,803 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:43 CET)" (scheduled at 2021-01-28 13:21:42.799367+01:00)
2021-01-28 13:21:42,806 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:43 CET)" executed successfully
2021-01-28 13:21:42,808 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:43 CET)" executed successfully
2021-01-28 13:21:43,777 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:44 CET)" (scheduled at 2021-01-28 13:21:43.775376+01:00)
2021-01-28 13:21:43,781 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:44 CET)" (scheduled at 2021-01-28 13:21:43.778905+01:00)
2021-01-28 13:21:43,781 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:44 CET)" executed successfully
2021-01-28 13:21:43,784 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:44 CET)" (scheduled at 2021-01-28 13:21:43.782296+01:00)
2021-01-28 13:21:43,785 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:44 CET)" executed successfully
2021-01-28 13:21:43,787 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:44 CET)" (scheduled at 2021-01-28 13:21:43.785648+01:00)
2021-01-28 13:21:43,791 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:44 CET)" executed successfully
2021-01-28 13:21:43,792 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:44 CET)" (scheduled at 2021-01-28 13:21:43.789111+01:00)
2021-01-28 13:21:43,794 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:44 CET)" (scheduled at 2021-01-28 13:21:43.792551+01:00)
2021-01-28 13:21:43,795 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:44 CET)" executed successfully
2021-01-28 13:21:43,797 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:44 CET)" executed successfully
2021-01-28 13:21:43,798 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:44 CET)" (scheduled at 2021-01-28 13:21:43.796077+01:00)
2021-01-28 13:21:43,801 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:44 CET)" (scheduled at 2021-01-28 13:21:43.799367+01:00)
2021-01-28 13:21:43,802 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:44 CET)" executed successfully
2021-01-28 13:21:43,807 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:44 CET)" executed successfully
2021-01-28 13:21:43,809 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:44 CET)" executed successfully
2021-01-28 13:21:44,777 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:45 CET)" (scheduled at 2021-01-28 13:21:44.775376+01:00)
2021-01-28 13:21:44,780 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:45 CET)" (scheduled at 2021-01-28 13:21:44.778905+01:00)
2021-01-28 13:21:44,782 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:45 CET)" executed successfully
2021-01-28 13:21:44,784 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:45 CET)" (scheduled at 2021-01-28 13:21:44.782296+01:00)
2021-01-28 13:21:44,785 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:45 CET)" executed successfully
2021-01-28 13:21:44,787 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:45 CET)" (scheduled at 2021-01-28 13:21:44.785648+01:00)
2021-01-28 13:21:44,790 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:45 CET)" executed successfully
2021-01-28 13:21:44,794 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:45 CET)" (scheduled at 2021-01-28 13:21:44.789111+01:00)
2021-01-28 13:21:44,796 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:45 CET)" (scheduled at 2021-01-28 13:21:44.792551+01:00)
2021-01-28 13:21:44,798 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:45 CET)" executed successfully
2021-01-28 13:21:44,799 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:45 CET)" (scheduled at 2021-01-28 13:21:44.796077+01:00)
2021-01-28 13:21:44,802 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:45 CET)" (scheduled at 2021-01-28 13:21:44.799367+01:00)
2021-01-28 13:21:44,805 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:45 CET)" executed successfully
2021-01-28 13:21:44,807 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:45 CET)" executed successfully
2021-01-28 13:21:44,810 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:45 CET)" executed successfully
2021-01-28 13:21:44,812 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:45 CET)" executed successfully
2021-01-28 13:21:45,764 Running job "VelocidadViento.medir_rafaga (trigger: interval[0:00:05], next run at: 2021-01-28 13:21:50 CET)" (scheduled at 2021-01-28 13:21:45.760887+01:00)
2021-01-28 13:21:45,764 Job "VelocidadViento.medir_rafaga (trigger: interval[0:00:05], next run at: 2021-01-28 13:21:50 CET)" executed successfully
2021-01-28 13:21:45,777 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:46 CET)" (scheduled at 2021-01-28 13:21:45.775376+01:00)
2021-01-28 13:21:45,781 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:46 CET)" (scheduled at 2021-01-28 13:21:45.778905+01:00)
2021-01-28 13:21:45,782 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:46 CET)" executed successfully
2021-01-28 13:21:45,784 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:46 CET)" (scheduled at 2021-01-28 13:21:45.782296+01:00)
2021-01-28 13:21:45,787 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:46 CET)" (scheduled at 2021-01-28 13:21:45.785648+01:00)
2021-01-28 13:21:45,789 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:46 CET)" executed successfully
2021-01-28 13:21:45,791 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:46 CET)" (scheduled at 2021-01-28 13:21:45.789111+01:00)
2021-01-28 13:21:45,793 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:46 CET)" executed successfully
2021-01-28 13:21:45,795 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:46 CET)" (scheduled at 2021-01-28 13:21:45.792551+01:00)
2021-01-28 13:21:45,796 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:46 CET)" executed successfully
2021-01-28 13:21:45,799 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:46 CET)" (scheduled at 2021-01-28 13:21:45.796077+01:00)
2021-01-28 13:21:45,801 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:46 CET)" (scheduled at 2021-01-28 13:21:45.799367+01:00)
2021-01-28 13:21:45,802 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:46 CET)" executed successfully
2021-01-28 13:21:45,806 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:46 CET)" executed successfully
2021-01-28 13:21:45,810 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:46 CET)" executed successfully
2021-01-28 13:21:45,811 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:46 CET)" executed successfully
2021-01-28 13:21:46,777 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:47 CET)" (scheduled at 2021-01-28 13:21:46.775376+01:00)
2021-01-28 13:21:46,781 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:47 CET)" (scheduled at 2021-01-28 13:21:46.778905+01:00)
2021-01-28 13:21:46,781 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:47 CET)" executed successfully
2021-01-28 13:21:46,784 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:47 CET)" (scheduled at 2021-01-28 13:21:46.782296+01:00)
2021-01-28 13:21:46,785 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:47 CET)" executed successfully
2021-01-28 13:21:46,787 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:47 CET)" (scheduled at 2021-01-28 13:21:46.785648+01:00)
2021-01-28 13:21:46,790 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:47 CET)" (scheduled at 2021-01-28 13:21:46.789111+01:00)
2021-01-28 13:21:46,792 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:47 CET)" executed successfully
2021-01-28 13:21:46,793 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:47 CET)" executed successfully
2021-01-28 13:21:46,795 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:47 CET)" (scheduled at 2021-01-28 13:21:46.792551+01:00)
2021-01-28 13:21:46,796 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:47 CET)" executed successfully
2021-01-28 13:21:46,798 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:47 CET)" (scheduled at 2021-01-28 13:21:46.796077+01:00)
2021-01-28 13:21:46,800 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:47 CET)" executed successfully
2021-01-28 13:21:46,802 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:47 CET)" (scheduled at 2021-01-28 13:21:46.799367+01:00)
2021-01-28 13:21:46,803 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:47 CET)" executed successfully
2021-01-28 13:21:46,806 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:47 CET)" executed successfully
2021-01-28 13:21:47,777 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:48 CET)" (scheduled at 2021-01-28 13:21:47.775376+01:00)
2021-01-28 13:21:47,781 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:48 CET)" (scheduled at 2021-01-28 13:21:47.778905+01:00)
2021-01-28 13:21:47,782 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:48 CET)" executed successfully
2021-01-28 13:21:47,784 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:48 CET)" (scheduled at 2021-01-28 13:21:47.782296+01:00)
2021-01-28 13:21:47,787 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:48 CET)" (scheduled at 2021-01-28 13:21:47.785648+01:00)
2021-01-28 13:21:47,789 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:48 CET)" executed successfully
2021-01-28 13:21:47,791 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:48 CET)" (scheduled at 2021-01-28 13:21:47.789111+01:00)
2021-01-28 13:21:47,793 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:48 CET)" executed successfully
2021-01-28 13:21:47,795 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:48 CET)" (scheduled at 2021-01-28 13:21:47.792551+01:00)
2021-01-28 13:21:47,796 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:48 CET)" executed successfully
2021-01-28 13:21:47,799 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:48 CET)" (scheduled at 2021-01-28 13:21:47.796077+01:00)
2021-01-28 13:21:47,799 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:48 CET)" executed successfully
2021-01-28 13:21:47,801 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:48 CET)" (scheduled at 2021-01-28 13:21:47.799367+01:00)
2021-01-28 13:21:47,803 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:48 CET)" executed successfully
2021-01-28 13:21:47,808 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:48 CET)" executed successfully
2021-01-28 13:21:47,809 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:48 CET)" executed successfully
2021-01-28 13:21:48,777 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:49 CET)" (scheduled at 2021-01-28 13:21:48.775376+01:00)
2021-01-28 13:21:48,780 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:49 CET)" (scheduled at 2021-01-28 13:21:48.778905+01:00)
2021-01-28 13:21:48,782 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:49 CET)" executed successfully
2021-01-28 13:21:48,784 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:49 CET)" (scheduled at 2021-01-28 13:21:48.782296+01:00)
2021-01-28 13:21:48,787 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:49 CET)" (scheduled at 2021-01-28 13:21:48.785648+01:00)
2021-01-28 13:21:48,789 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:49 CET)" executed successfully
2021-01-28 13:21:48,792 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:49 CET)" (scheduled at 2021-01-28 13:21:48.789111+01:00)
2021-01-28 13:21:48,797 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:49 CET)" (scheduled at 2021-01-28 13:21:48.792551+01:00)
2021-01-28 13:21:48,799 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:49 CET)" executed successfully
2021-01-28 13:21:48,802 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:49 CET)" (scheduled at 2021-01-28 13:21:48.796077+01:00)
2021-01-28 13:21:48,803 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:49 CET)" (scheduled at 2021-01-28 13:21:48.799367+01:00)
2021-01-28 13:21:48,804 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:49 CET)" executed successfully
2021-01-28 13:21:48,805 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:49 CET)" executed successfully
2021-01-28 13:21:48,806 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:49 CET)" executed successfully
2021-01-28 13:21:48,811 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:49 CET)" executed successfully
2021-01-28 13:21:48,812 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:49 CET)" executed successfully
2021-01-28 13:21:49,777 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:50 CET)" (scheduled at 2021-01-28 13:21:49.775376+01:00)
2021-01-28 13:21:49,781 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:50 CET)" (scheduled at 2021-01-28 13:21:49.778905+01:00)
2021-01-28 13:21:49,783 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:50 CET)" executed successfully
2021-01-28 13:21:49,785 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:50 CET)" (scheduled at 2021-01-28 13:21:49.782296+01:00)
2021-01-28 13:21:49,787 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:50 CET)" (scheduled at 2021-01-28 13:21:49.785648+01:00)
2021-01-28 13:21:49,790 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:50 CET)" (scheduled at 2021-01-28 13:21:49.789111+01:00)
2021-01-28 13:21:49,791 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:50 CET)" executed successfully
2021-01-28 13:21:49,793 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:50 CET)" executed successfully
2021-01-28 13:21:49,796 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:50 CET)" (scheduled at 2021-01-28 13:21:49.792551+01:00)
2021-01-28 13:21:49,798 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:50 CET)" (scheduled at 2021-01-28 13:21:49.796077+01:00)
2021-01-28 13:21:49,798 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:50 CET)" executed successfully
2021-01-28 13:21:49,800 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:50 CET)" executed successfully
2021-01-28 13:21:49,802 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:50 CET)" (scheduled at 2021-01-28 13:21:49.799367+01:00)
2021-01-28 13:21:49,805 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:50 CET)" executed successfully
2021-01-28 13:21:49,808 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:50 CET)" executed successfully
2021-01-28 13:21:49,811 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:50 CET)" executed successfully
2021-01-28 13:21:50,763 Running job "VelocidadViento.medir_rafaga (trigger: interval[0:00:05], next run at: 2021-01-28 13:21:55 CET)" (scheduled at 2021-01-28 13:21:50.760887+01:00)
2021-01-28 13:21:50,764 Job "VelocidadViento.medir_rafaga (trigger: interval[0:00:05], next run at: 2021-01-28 13:21:55 CET)" executed successfully
2021-01-28 13:21:50,777 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:51 CET)" (scheduled at 2021-01-28 13:21:50.775376+01:00)
2021-01-28 13:21:50,782 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:51 CET)" (scheduled at 2021-01-28 13:21:50.778905+01:00)
2021-01-28 13:21:50,786 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:51 CET)" (scheduled at 2021-01-28 13:21:50.782296+01:00)
2021-01-28 13:21:50,788 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:51 CET)" (scheduled at 2021-01-28 13:21:50.785648+01:00)
2021-01-28 13:21:50,790 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:51 CET)" executed successfully
2021-01-28 13:21:50,792 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:51 CET)" (scheduled at 2021-01-28 13:21:50.789111+01:00)
2021-01-28 13:21:50,798 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:51 CET)" (scheduled at 2021-01-28 13:21:50.792551+01:00)
2021-01-28 13:21:50,798 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:51 CET)" executed successfully
2021-01-28 13:21:50,801 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:51 CET)" executed successfully
2021-01-28 13:21:50,809 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:51 CET)" (scheduled at 2021-01-28 13:21:50.799367+01:00)
2021-01-28 13:21:50,810 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:51 CET)" executed successfully
2021-01-28 13:21:50,812 Running job "Main.iniciar_ciclo (trigger: interval[0:00:10], next run at: 2021-01-28 13:22:00 CET)" (scheduled at 2021-01-28 13:21:50.801688+01:00)
2021-01-28 13:21:50,814 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:51 CET)" (scheduled at 2021-01-28 13:21:50.796077+01:00)
2021-01-28 13:21:50,815 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:51 CET)" executed successfully
2021-01-28 13:21:50,816 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:51 CET)" executed successfully
2021-01-28 13:21:50,825 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:51 CET)" executed successfully
2021-01-28 13:21:50,834 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:51 CET)" executed successfully
2021-01-28 13:21:50,874 El sensor BMP180 ha dejado de funcionar.
2021-01-28 13:21:50,875 El sensor TSL2561 ha dejado de funcionar.
2021-01-28 13:21:50,877 El ADC de la veleta ha dejado de funcionar.
2021-01-28 13:21:50,919 Job "Main.iniciar_ciclo (trigger: interval[0:00:10], next run at: 2021-01-28 13:22:00 CET)" executed successfully
2021-01-28 13:21:51,777 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:52 CET)" (scheduled at 2021-01-28 13:21:51.775376+01:00)
2021-01-28 13:21:51,782 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:52 CET)" (scheduled at 2021-01-28 13:21:51.778905+01:00)
2021-01-28 13:21:51,784 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:52 CET)" (scheduled at 2021-01-28 13:21:51.782296+01:00)
2021-01-28 13:21:51,785 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:52 CET)" executed successfully
2021-01-28 13:21:51,789 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:52 CET)" (scheduled at 2021-01-28 13:21:51.785648+01:00)
2021-01-28 13:21:51,794 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:21:52 CET)" executed successfully
